"row ID","current_speed","free_flow_speed","current_travel_time","free_flow_travel_time","time_diff","speed_diff","Hour","Day of month","Month (number)","label_day","delay_in_seconds","magnitude_criteria","description_criteria","atmosphere","rain","humidity","clouds","current_luminosity","length_in_meters","cloudiness","temperature"
"23/13/4",15,17,37,31,6,2,23,13,4,1,129,1,2,0,1,100,75,2,425,0,14
"0/14/4",15,16,35,32,3,1,0,14,4,2,31,1,2,0,1,100,75,2,210,0,14
"1/14/4",16,16,32,32,0,0,1,14,4,2,,,,0,1,100,75,2,,0,14
"2/14/4",15,16,35,33,2,1,2,14,4,2,191,3,3,0,1,100,75,2,214,0,14
"3/14/4",15,16,35,32,3,1,3,14,4,2,210,3,3,0,1,100,75,2,203,0,14
"4/14/4",16,16,33,33,0,0,4,14,4,2,,,,0,1,100,75,2,,0,14
"5/14/4",16,16,32,32,0,0,5,14,4,2,219,2,2,3,0,100,75,2,217,0,14
"6/14/4",16,16,33,33,0,0,6,14,4,2,,,,3,0,100,75,0,,0,14
"7/14/4",16,16,33,33,0,0,7,14,4,2,,,,0,1,100,90,0,,0,14
"8/14/4",16,16,33,33,0,0,8,14,4,2,,,,3,0,100,75,0,,0,14
"9/14/4",14,16,38,33,5,2,9,14,4,2,133,3,3,0,1,100,75,0,886,0,15
"10/14/4",17,17,31,31,0,0,10,14,4,2,,,,0,1,100,75,0,,0,16
"11/14/4",15,16,36,32,4,1,11,14,4,2,216,2,2,0,0,93,75,0,483,2,17
"12/14/4",15,16,35,33,2,1,12,14,4,2,,,,0,1,93,75,0,,0,17
"13/14/4",16,16,33,33,0,0,13,14,4,2,170,2,2,0,0,93,75,0,728,2,17
"14/14/4",16,16,33,33,0,0,14,14,4,2,389,2,2,0,0,93,75,0,1059,2,18
"15/14/4",14,17,41,32,10,3,15,14,4,2,464,2,2,0,0,93,75,0,729,2,18
"16/14/4",14,16,38,32,5,2,16,14,4,2,361,2,2,0,0,93,75,0,862,2,18
"17/14/4",13,17,41,32,9,3,17,14,4,2,244,2,2,0,0,93,75,0,1142,2,18
"18/14/4",15,16,37,33,4,1,18,14,4,2,196,2,2,0,0,93,40,0,524,2,17
"19/14/4",13,16,40,32,8,3,19,14,4,2,240,2,2,0,0,100,40,2,404,2,17
"20/14/4",17,17,31,31,0,0,20,14,4,2,,,,0,0,100,75,2,,2,16
"21/14/4",17,17,31,31,0,0,21,14,4,2,199,3,3,0,0,100,75,2,267,2,16
"22/14/4",16,16,33,33,0,0,22,14,4,2,202,3,3,0,0,100,75,2,435,2,16
"23/14/4",17,17,31,31,0,0,23,14,4,2,,,,0,0,100,75,2,,2,15
"0/15/4",17,17,31,31,0,0,0,15,4,0,,,,0,0,93,75,2,,2,15
"1/15/4",16,16,33,33,0,0,1,15,4,0,,,,0,0,93,75,2,,2,15
"2/15/4",16,16,33,33,0,0,2,15,4,0,,,,0,0,93,75,2,,2,15
"3/15/4",16,16,33,33,0,0,3,15,4,0,,,,0,0,87,75,2,,2,15
"4/15/4",16,16,33,33,0,0,4,15,4,0,,,,0,0,93,75,2,,2,14
"5/15/4",16,16,33,33,0,0,5,15,4,0,,,,0,0,93,75,2,,2,14
"6/15/4",14,17,43,31,12,3,6,15,4,0,223,1,2,0,0,93,75,0,2885,2,14
"7/15/4",,,,,,,7,15,4,0,,,,,,,,,,,
"8/15/4",,,,,,,8,15,4,0,,,,,,,,,,,
"9/15/4",,,,,,,9,15,4,0,,,,,,,,,,,
"10/15/4",,,,,,,10,15,4,0,,,,,,,,,,,
"11/15/4",,,,,,,11,15,4,0,,,,,,,,,,,
"12/15/4",,,,,,,12,15,4,0,,,,,,,,,,,
"13/15/4",,,,,,,13,15,4,0,,,,,,,,,,,
"14/15/4",,,,,,,14,15,4,0,,,,,,,,,,,
"15/15/4",,,,,,,15,15,4,0,,,,,,,,,,,
"16/15/4",,,,,,,16,15,4,0,,,,,,,,,,,
"17/15/4",,,,,,,17,15,4,0,,,,,,,,,,,
"18/15/4",,,,,,,18,15,4,0,,,,,,,,,,,
"19/15/4",,,,,,,19,15,4,0,,,,,,,,,,,
"20/15/4",,,,,,,20,15,4,0,,,,,,,,,,,
"21/15/4",,,,,,,21,15,4,0,,,,,,,,,,,
"22/15/4",,,,,,,22,15,4,0,,,,,,,,,,,
"23/15/4",,,,,,,23,15,4,0,,,,,,,,,,,
"0/16/4",,,,,,,0,16,4,0,,,,,,,,,,,
"1/16/4",,,,,,,1,16,4,0,,,,,,,,,,,
"2/16/4",,,,,,,2,16,4,0,,,,,,,,,,,
"3/16/4",,,,,,,3,16,4,0,,,,,,,,,,,
"4/16/4",,,,,,,4,16,4,0,,,,,,,,,,,
"5/16/4",,,,,,,5,16,4,0,,,,,,,,,,,
"6/16/4",,,,,,,6,16,4,0,,,,,,,,,,,
"7/16/4",,,,,,,7,16,4,0,,,,0,1,93,75,0,,0,14
"8/16/4",,,,,,,8,16,4,0,,,,0,1,82,75,0,,0,13
"9/16/4",,,,,,,9,16,4,0,,,,0,1,82,40,0,,0,13
"10/16/4",,,,,,,10,16,4,0,,,,0,3,93,75,0,,0,13
"11/16/4",17,17,31,31,0,0,11,16,4,0,187,2,2,0,0,63,0,0,411,1,17
"12/16/4",15,17,37,32,5,2,12,16,4,0,128,2,2,0,0,63,0,0,394,1,18
"13/16/4",11,16,47,33,14,5,13,16,4,0,192,2,2,0,0,63,20,0,662,2,19
"14/16/4",13,17,44,32,13,4,14,16,4,0,244,2,2,0,0,63,0,0,494,1,20
"15/16/4",7,17,83,32,52,9,15,16,4,0,287,2,2,0,0,63,0,0,596,1,18
"16/16/4",8,17,82,32,50,9,16,16,4,0,314,2,2,0,0,63,0,0,657,1,17
"17/16/4",7,17,73,31,42,10,17,16,4,0,323,2,2,0,0,63,0,0,684,1,17
"18/16/4",16,17,34,31,3,1,18,16,4,0,319,2,2,0,0,67,0,1,644,1,15
"19/16/4",17,17,31,31,0,0,19,16,4,0,376,3,3,0,0,71,0,2,402,1,14
"20/16/4",15,16,35,32,3,1,20,16,4,0,151,3,3,0,0,82,0,2,214,1,13
"21/16/4",16,16,33,33,0,0,21,16,4,0,,,,0,0,76,0,2,,1,13
"22/16/4",16,16,33,33,0,0,22,16,4,0,,,,0,0,76,0,2,,1,12
"23/16/4",16,16,33,33,0,0,23,16,4,0,,,,0,0,82,0,2,,1,12
"0/17/4",16,16,33,33,0,0,0,17,4,0,,,,0,0,76,0,2,,1,12
"1/17/4",16,16,33,33,0,0,1,17,4,0,168,3,3,0,0,71,0,2,108,1,12
"2/17/4",16,16,33,33,0,0,2,17,4,0,203,3,3,0,0,71,0,2,145,1,12
"3/17/4",16,16,33,33,0,0,3,17,4,0,169,3,3,0,0,71,0,2,118,1,13
"4/17/4",16,16,33,33,0,0,4,17,4,0,195,3,3,0,0,71,0,2,93,1,12
"5/17/4",13,16,44,33,11,3,5,17,4,0,,,,0,0,71,40,1,,2,12
"6/17/4",15,16,37,32,4,2,6,17,4,0,154,1,2,0,0,71,75,0,1703,2,13
"7/17/4",13,16,40,33,7,3,7,17,4,0,142,1,2,0,0,67,75,0,1305,2,14
"8/17/4",14,17,41,32,9,3,8,17,4,0,139,2,2,0,1,76,90,0,432,0,13
"9/17/4",12,16,46,33,13,4,9,17,4,0,178,2,2,0,1,76,90,0,352,0,13
"10/17/4",7,16,79,34,45,9,10,17,4,0,254,2,2,0,1,87,90,0,452,0,12
"11/17/4",10,17,60,32,28,7,11,17,4,0,280,2,2,0,1,87,90,0,619,0,13
"12/17/4",12,16,44,32,12,4,12,17,4,0,209,2,2,0,1,87,75,0,526,0,13
"13/17/4",15,16,35,33,2,1,13,17,4,0,173,2,2,0,1,93,75,0,609,0,13
"14/17/4",9,17,56,32,24,7,14,17,4,0,233,2,2,0,1,100,75,0,659,0,13
"15/17/4",11,16,48,32,16,5,15,17,4,0,278,2,2,0,3,87,90,0,722,0,13
"16/17/4",10,17,52,31,21,7,16,17,4,0,280,2,2,0,0,93,40,0,828,2,13
"17/17/4",6,17,89,31,58,11,17,17,4,0,288,2,2,0,0,87,75,0,724,2,13
"18/17/4",15,16,37,33,4,1,18,17,4,0,333,2,2,0,1,82,40,1,680,0,13
"19/17/4",14,17,40,31,9,3,19,17,4,0,280,2,2,0,1,87,75,2,840,0,12
"20/17/4",15,17,35,31,4,2,20,17,4,0,,,,0,1,93,40,2,,0,12
"21/17/4",17,17,31,31,0,0,21,17,4,0,331,2,2,0,0,93,40,2,413,2,12
"22/17/4",16,17,34,32,2,1,22,17,4,0,169,2,2,0,1,87,40,2,596,0,12
"23/17/4",16,16,33,33,0,0,23,17,4,0,,,,0,1,93,40,2,,0,11
"0/18/4",14,16,38,33,5,2,0,18,4,0,,,,0,2,93,40,2,,0,11
"1/18/4",16,16,33,33,0,0,1,18,4,0,,,,0,1,93,40,2,,0,11
"2/18/4",15,16,35,32,3,1,2,18,4,0,,,,0,3,93,75,2,,0,11
"3/18/4",16,16,33,33,0,0,3,18,4,0,,,,0,0,93,75,2,,2,10
"4/18/4",16,16,33,33,0,0,4,18,4,0,386,3,3,0,0,100,75,2,229,2,10
"5/18/4",16,16,33,33,0,0,5,18,4,0,,,,0,0,100,40,1,,2,10
"6/18/4",15,16,35,33,2,1,6,18,4,0,359,1,2,0,0,100,40,0,2175,2,10
"7/18/4",10,16,53,33,20,6,7,18,4,0,487,2,2,0,0,93,20,0,1902,2,12
"8/18/4",12,16,45,32,13,4,8,18,4,0,256,2,2,0,0,87,20,0,956,2,14
"9/18/4",11,16,51,32,19,6,9,18,4,0,228,2,2,0,0,82,20,0,456,2,15
"10/18/4",7,16,81,33,48,9,10,18,4,0,238,2,2,0,0,77,40,0,468,2,16
"11/18/4",10,17,54,32,22,7,11,18,4,0,230,2,2,0,1,72,40,0,434,0,15
"12/18/4",10,16,55,32,23,7,12,18,4,0,273,2,2,0,0,67,20,0,491,2,16
"13/18/4",11,16,52,33,19,5,13,18,4,0,232,2,2,0,0,72,20,0,631,2,16
"14/18/4",7,16,74,32,41,9,14,18,4,0,256,2,2,0,0,77,20,0,685,2,16
"15/18/4",7,17,77,32,46,9,15,18,4,0,317,2,2,0,0,77,20,0,710,2,15
"16/18/4",9,17,59,31,28,8,16,18,4,0,339,2,2,0,0,77,20,0,701,2,16
"17/18/4",11,16,57,32,25,5,17,18,4,0,305,2,2,0,0,77,20,0,870,2,15
"18/18/4",12,16,45,32,13,4,18,18,4,0,313,2,2,0,0,82,20,1,923,2,15
"19/18/4",15,17,35,32,4,1,19,18,4,0,238,2,2,0,0,82,20,2,745,2,14
"20/18/4",17,17,32,32,0,0,20,18,4,0,181,2,2,0,0,87,0,2,315,1,14
"21/18/4",13,16,40,32,8,3,21,18,4,0,307,3,3,0,0,93,0,2,118,1,13
"22/18/4",13,17,41,31,10,4,22,18,4,0,245,3,3,0,0,93,20,2,153,2,13
"23/18/4",15,16,35,32,2,1,23,18,4,0,190,3,3,0,0,93,0,2,200,1,13
"0/19/4",17,17,31,31,0,0,0,19,4,0,259,3,3,0,0,93,0,2,262,1,12
"1/19/4",16,17,34,31,3,1,1,19,4,0,,,,0,0,100,0,2,,1,12
"2/19/4",17,17,31,31,0,0,2,19,4,0,343,3,3,0,0,93,0,2,111,1,12
"3/19/4",15,16,35,32,2,1,3,19,4,0,,,,0,0,93,0,2,,1,12
"4/19/4",16,16,32,32,0,0,4,19,4,0,207,3,3,0,0,93,0,2,178,1,11
"5/19/4",17,17,31,31,0,0,5,19,4,0,672,3,3,0,1,93,40,1,199,0,12
"6/19/4",17,17,32,32,0,0,6,19,4,0,,,,0,1,93,40,0,,0,12
"7/19/4",16,16,32,32,0,0,7,19,4,0,331,3,3,0,1,93,40,0,150,0,12
"8/19/4",15,16,36,32,4,1,8,19,4,0,187,2,2,0,1,87,20,0,383,0,12
"9/19/4",12,17,43,31,12,5,9,19,4,0,132,2,2,0,1,87,75,0,399,0,14
"10/19/4",12,17,48,32,16,5,10,19,4,0,286,2,2,0,1,82,75,0,419,0,15
"11/19/4",15,16,37,32,5,2,11,19,4,0,326,2,2,0,0,72,40,0,456,2,17
"12/19/4",14,16,39,33,6,2,12,19,4,0,360,2,2,0,0,59,40,0,425,2,18
"13/19/4",13,17,41,32,9,3,13,19,4,0,279,2,2,0,0,56,20,0,496,2,19
"14/19/4",15,17,38,32,6,2,14,19,4,0,337,2,2,0,0,49,20,0,698,2,20
"15/19/4",14,16,39,32,7,2,15,19,4,0,412,2,2,0,0,46,20,0,601,2,20
"16/19/4",13,17,44,31,13,4,16,19,4,0,579,2,2,0,0,46,20,0,698,2,20
"17/19/4",13,17,44,31,13,4,17,19,4,0,649,2,2,0,0,64,20,0,678,2,19
"18/19/4",15,17,35,32,4,1,18,19,4,0,552,2,2,0,0,68,20,1,609,2,18
"19/19/4",15,17,37,32,6,2,19,19,4,0,460,3,3,0,0,52,20,2,491,2,18
"20/19/4",16,16,32,32,0,0,20,19,4,0,176,2,2,0,0,52,0,2,251,1,17
"21/19/4",13,17,40,32,9,3,21,19,4,0,255,3,3,0,0,55,0,2,293,1,17
"22/19/4",13,17,42,32,10,4,22,19,4,0,304,2,2,0,0,72,0,2,392,1,17
"23/19/4",13,16,42,32,9,3,23,19,4,0,206,3,3,0,0,76,0,2,142,1,16
"0/20/4",16,17,34,31,3,1,0,20,4,1,130,3,3,0,0,63,0,2,138,1,17
"1/20/4",15,16,35,33,2,1,1,20,4,1,,,,0,0,52,0,2,,1,16
"2/20/4",15,16,35,33,2,1,2,20,4,1,168,3,3,0,0,55,0,2,241,1,16
"3/20/4",16,16,33,33,0,0,3,20,4,1,,,,0,0,72,0,2,,1,15
"4/20/4",16,16,33,33,0,0,4,20,4,1,,,,0,0,71,0,2,,1,15
"5/20/4",16,16,33,33,0,0,5,20,4,1,224,3,3,0,0,59,0,1,209,1,15
"6/20/4",17,17,32,32,0,0,6,20,4,1,251,3,3,0,0,51,0,0,209,1,16
"7/20/4",15,17,38,32,6,2,7,20,4,1,,,,0,0,55,0,0,,1,18
"8/20/4",15,17,35,32,3,1,8,20,4,1,,,,0,0,55,0,0,,1,19
"9/20/4",14,17,40,32,8,3,9,20,4,1,234,2,2,0,0,49,0,0,319,1,20
"10/20/4",12,17,43,32,11,4,10,20,4,1,228,2,2,0,0,40,0,0,432,1,23
"11/20/4",13,17,41,32,9,3,11,20,4,1,378,2,2,0,0,44,0,0,463,1,24
"12/20/4",15,17,38,31,7,2,12,20,4,1,281,2,2,0,0,56,0,0,485,1,23
"13/20/4",15,16,35,32,2,1,13,20,4,1,199,2,2,0,0,49,0,0,313,1,24
"14/20/4",16,16,32,32,0,0,14,20,4,1,333,2,2,0,0,44,0,0,606,1,24
"15/20/4",15,17,38,31,7,2,15,20,4,1,413,2,2,0,0,41,0,0,518,1,24
"16/20/4",15,17,36,32,4,2,16,20,4,1,539,2,2,0,0,50,0,0,665,1,23
"17/20/4",12,16,44,32,12,4,17,20,4,1,477,2,2,0,0,49,0,0,554,1,23
"18/20/4",15,16,35,32,2,1,18,20,4,1,447,2,2,0,0,56,0,1,695,1,22
"19/20/4",16,16,33,33,0,0,19,20,4,1,400,2,2,0,0,77,0,2,590,1,20
"20/20/4",14,16,39,32,7,3,20,20,4,1,169,2,2,0,0,82,20,2,296,2,18
"21/20/4",15,17,35,31,4,2,21,20,4,1,266,3,3,0,0,82,20,2,370,2,18
"22/20/4",15,16,37,33,4,1,22,20,4,1,410,2,2,0,0,77,20,2,518,2,17
"23/20/4",15,17,35,32,3,1,23,20,4,1,299,2,2,0,0,56,20,2,367,2,17
"0/21/4",14,16,39,32,7,3,0,21,4,2,194,3,3,0,0,72,0,2,200,1,16
"1/21/4",15,17,38,32,6,2,1,21,4,2,,,,0,0,52,0,2,,1,16
"2/21/4",15,16,37,33,4,1,2,21,4,2,,,,0,0,45,0,2,,1,16
"3/21/4",14,16,41,32,9,3,3,21,4,2,,,,0,0,58,0,2,,1,15
"4/21/4",16,16,33,33,0,0,4,21,4,2,165,3,3,0,0,76,0,2,256,1,14
"5/21/4",16,16,33,33,0,0,5,21,4,2,,,,0,0,66,0,1,,1,14
"6/21/4",16,16,33,33,0,0,6,21,4,2,,,,0,0,76,0,0,,1,14
"7/21/4",16,16,33,33,0,0,7,21,4,2,,,,0,0,82,0,0,,1,17
"8/21/4",16,16,33,33,0,0,8,21,4,2,492,3,3,0,0,59,0,0,154,1,18
"9/21/4",15,16,35,33,2,1,9,21,4,2,,,,0,0,43,0,0,,1,19
"10/21/4",13,17,41,31,10,4,10,21,4,2,213,2,2,0,0,43,0,0,410,1,20
"11/21/4",17,17,31,31,0,0,11,21,4,2,205,2,2,0,0,56,20,0,415,2,21
"12/21/4",17,17,32,32,0,0,12,21,4,2,196,3,3,0,0,46,20,0,215,2,22
"13/21/4",15,16,36,32,4,1,13,21,4,2,217,2,2,0,0,43,20,0,515,2,22
"14/21/4",17,17,31,31,0,0,14,21,4,2,426,2,2,0,0,49,20,0,705,2,22
"15/21/4",15,17,38,32,6,2,15,21,4,2,622,2,2,0,0,56,20,0,883,2,22
"16/21/4",17,17,31,31,0,0,16,21,4,2,659,2,2,0,0,68,20,0,801,2,18
"17/21/4",17,17,32,32,0,0,17,21,4,2,730,2,2,0,0,77,40,0,809,2,18
"18/21/4",16,16,33,33,0,0,18,21,4,2,803,2,2,0,0,72,40,1,906,2,18
"19/21/4",16,16,33,33,0,0,19,21,4,2,304,2,2,0,0,68,20,2,493,2,17
"20/21/4",15,16,35,33,2,1,20,21,4,2,239,3,3,0,0,77,0,2,233,1,16
"21/21/4",16,16,33,33,0,0,21,21,4,2,241,3,3,0,0,72,0,2,233,1,15
"22/21/4",16,16,33,33,0,0,22,21,4,2,,,,0,0,72,0,2,,1,15
"23/21/4",16,16,33,33,0,0,23,21,4,2,,,,0,0,76,0,2,,1,14
"0/22/4",16,16,33,33,0,0,0,22,4,0,,,,0,0,93,0,2,,1,13
"1/22/4",16,16,33,33,0,0,1,22,4,0,129,2,2,0,0,93,0,2,205,1,12
"2/22/4",16,16,33,33,0,0,2,22,4,0,,,,0,0,93,0,2,,1,12
"3/22/4",16,16,33,33,0,0,3,22,4,0,,,,0,0,100,0,2,,1,11
"4/22/4",16,16,33,33,0,0,4,22,4,0,,,,0,0,87,0,2,,1,11
"5/22/4",16,16,33,33,0,0,5,22,4,0,,,,0,0,87,0,1,,1,11
"6/22/4",16,16,33,33,0,0,6,22,4,0,,,,0,0,87,0,0,,1,12
"7/22/4",12,16,46,33,13,4,7,22,4,0,,,,0,0,82,75,0,,2,14
"8/22/4",13,17,44,32,13,4,8,22,4,0,,,,0,0,87,75,0,,2,14
"9/22/4",12,17,46,32,15,5,9,22,4,0,167,2,2,0,1,87,75,0,324,0,15
"10/22/4",10,16,53,32,20,6,10,22,4,0,201,2,2,0,0,87,75,0,270,2,16
"11/22/4",13,16,42,32,9,3,11,22,4,0,128,2,2,0,0,93,75,0,551,2,17
"12/22/4",12,16,49,33,16,4,12,22,4,0,124,3,3,0,0,77,75,0,93,2,17
"13/22/4",14,16,41,32,9,3,13,22,4,0,184,2,2,0,0,87,75,0,794,2,16
"14/22/4",11,16,47,32,14,5,14,22,4,0,245,2,2,0,0,82,75,0,735,2,15
"15/22/4",11,17,49,31,18,6,15,22,4,0,297,2,2,0,1,87,75,0,963,0,15
"16/22/4",17,17,31,31,0,0,16,22,4,0,336,2,2,0,1,87,75,0,1000,0,14
"17/22/4",16,16,32,32,0,0,17,22,4,0,284,2,2,0,1,93,75,0,1111,0,13
"18/22/4",16,16,33,33,0,0,18,22,4,0,306,2,2,0,1,87,75,1,1608,0,13
"19/22/4",16,16,33,33,0,0,19,22,4,0,185,2,2,0,3,93,75,2,544,0,12
"20/22/4",16,16,33,33,0,0,20,22,4,0,387,3,3,0,3,93,75,2,218,0,10
"21/22/4",15,16,35,32,2,1,21,22,4,0,,,,0,3,100,75,2,,0,10
"22/22/4",17,17,31,31,0,0,22,22,4,0,,,,0,1,100,75,2,,0,10
"23/22/4",17,17,31,31,0,0,23,22,4,0,,,,0,3,100,75,2,,0,9
"0/23/4",16,16,33,33,0,0,0,23,4,0,,,,0,3,100,75,2,,0,9
"1/23/4",16,16,33,33,0,0,1,23,4,0,,,,0,0,76,20,2,,2,9
"2/23/4",16,16,33,33,0,0,2,23,4,0,330,3,3,0,0,71,40,2,262,2,9
"3/23/4",16,16,33,33,0,0,3,23,4,0,,,,0,0,76,40,2,,2,8
"4/23/4",16,16,33,33,0,0,4,23,4,0,367,3,3,0,1,81,75,2,189,0,8
"5/23/4",16,16,33,33,0,0,5,23,4,0,144,2,2,0,1,93,75,1,237,0,8
"6/23/4",17,17,32,32,0,0,6,23,4,0,261,2,2,0,1,87,75,0,1460,0,8
"7/23/4",14,16,39,32,7,3,7,23,4,0,273,2,2,0,2,93,75,0,732,0,8
"8/23/4",14,16,39,32,6,2,8,23,4,0,291,2,2,0,0,87,75,0,645,2,9
"9/23/4",8,17,67,30,37,9,9,23,4,0,230,2,2,0,1,81,75,0,444,0,11
"10/23/4",9,16,57,32,25,7,10,23,4,0,215,2,2,0,1,87,75,0,475,0,11
"11/23/4",12,16,46,32,13,4,11,23,4,0,221,2,2,0,1,81,75,0,422,0,11
"12/23/4",13,16,43,32,11,3,12,23,4,0,161,1,2,0,1,76,40,0,504,0,12
"13/23/4",12,17,44,32,12,5,13,23,4,0,148,2,2,0,2,76,75,0,568,0,12
"14/23/4",10,16,54,33,21,6,14,23,4,0,196,2,2,0,1,71,40,0,599,0,13
"15/23/4",10,17,51,31,20,7,15,23,4,0,276,2,2,0,2,71,75,0,651,0,13
"16/23/4",14,17,38,32,7,3,16,23,4,0,242,2,2,0,0,66,40,0,583,2,12
"17/23/4",14,17,39,32,7,2,17,23,4,0,270,2,2,0,1,66,40,0,646,0,11
"18/23/4",15,17,35,32,4,1,18,23,4,0,266,2,2,0,0,71,40,1,823,2,11
"19/23/4",17,17,31,31,0,0,19,23,4,0,371,3,3,0,1,71,40,2,411,0,10
"20/23/4",16,17,34,31,3,1,20,23,4,0,137,1,2,0,0,71,40,2,479,2,10
"21/23/4",17,17,31,31,0,0,21,23,4,0,,,,0,0,62,75,2,,2,10
"22/23/4",15,16,37,33,4,1,22,23,4,0,,,,0,1,76,75,2,,0,9
"23/23/4",16,16,33,33,0,0,23,23,4,0,,,,0,1,76,75,2,,0,8
"0/24/4",15,16,37,32,4,2,0,24,4,0,40,1,2,0,3,93,75,2,1059,0,8
"1/24/4",16,16,33,33,0,0,1,24,4,0,,,,0,3,93,75,2,,0,8
"2/24/4",16,16,33,33,0,0,2,24,4,0,623,3,3,0,3,93,75,2,185,0,8
"3/24/4",16,16,33,33,0,0,3,24,4,0,160,3,3,0,3,93,75,2,206,0,8
"4/24/4",16,16,33,33,0,0,4,24,4,0,,,,0,3,93,75,2,,0,9
"5/24/4",16,16,33,33,0,0,5,24,4,0,,,,0,1,87,75,1,,0,11
"6/24/4",16,16,33,33,0,0,6,24,4,0,252,2,2,0,1,93,75,0,1477,0,12
"7/24/4",11,16,51,32,19,6,7,24,4,0,285,2,2,0,1,93,75,0,861,0,12
"8/24/4",9,17,60,31,29,8,8,24,4,0,274,2,2,0,1,82,75,0,704,0,12
"9/24/4",8,16,69,33,36,8,9,24,4,0,187,2,2,0,0,76,40,0,484,2,12
"10/24/4",10,17,57,31,26,7,10,24,4,0,208,2,2,0,2,67,40,0,402,0,13
"11/24/4",15,16,35,32,3,1,11,24,4,0,172,2,2,0,0,67,20,0,361,2,14
"12/24/4",15,17,37,32,5,2,12,24,4,0,179,2,2,0,1,82,75,0,432,0,13
"13/24/4",11,16,49,32,16,5,13,24,4,0,199,2,2,0,1,82,75,0,707,0,13
"14/24/4",9,16,60,32,28,7,14,24,4,0,224,2,2,0,1,87,75,0,663,0,13
"15/24/4",11,17,47,31,16,6,15,24,4,0,243,2,2,0,1,87,75,0,591,0,12
"16/24/4",8,17,66,32,35,9,16,24,4,0,251,2,2,0,1,87,75,0,576,0,12
"17/24/4",9,16,59,32,26,7,17,24,4,0,282,2,2,0,0,81,75,0,636,2,11
"18/24/4",12,16,48,33,15,4,18,24,4,0,258,2,2,0,1,82,75,1,737,0,11
"19/24/4",13,16,40,32,8,3,19,24,4,0,164,2,2,0,0,81,20,2,794,2,11
"20/24/4",14,16,40,32,7,3,20,24,4,0,135,2,2,0,0,81,20,2,237,2,10
"21/24/4",15,16,35,32,2,1,21,24,4,0,185,2,2,0,0,81,20,2,236,2,10
"22/24/4",17,17,31,31,0,0,22,24,4,0,174,2,2,0,1,87,20,2,221,0,10
"23/24/4",17,17,31,31,0,0,23,24,4,0,208,2,2,0,0,71,20,2,245,2,10
"0/25/4",17,17,31,31,0,0,0,25,4,0,154,2,2,0,0,71,20,2,233,2,10
"1/25/4",16,16,32,32,0,0,1,25,4,0,,,,0,1,76,20,2,,0,10
"2/25/4",17,17,31,31,0,0,2,25,4,0,,,,0,0,87,20,2,,2,9
"3/25/4",15,16,37,32,4,2,3,25,4,0,,,,0,2,81,40,2,,0,9
"4/25/4",16,16,33,33,0,0,4,25,4,0,,,,0,1,76,20,2,,0,9
"5/25/4",16,16,33,33,0,0,5,25,4,0,132,3,3,0,1,71,20,1,271,0,9
"6/25/4",16,16,33,33,0,0,6,25,4,0,,,,0,1,71,20,0,,0,9
"7/25/4",16,16,33,33,0,0,7,25,4,0,375,3,3,0,1,71,20,0,384,0,10
"8/25/4",15,16,35,32,3,1,8,25,4,0,,,,0,1,66,40,0,,0,11
"9/25/4",17,17,31,31,0,0,9,25,4,0,54,1,2,0,0,67,40,0,776,2,12
"10/25/4",16,16,32,32,0,0,10,25,4,0,156,3,3,0,1,71,40,0,247,0,12
"11/25/4",15,16,37,32,4,2,11,25,4,0,184,2,2,0,0,71,40,0,402,2,13
"12/25/4",16,16,33,33,0,0,12,25,4,0,,,,0,1,67,75,0,,0,14
"13/25/4",15,16,35,33,2,1,13,25,4,0,272,2,2,0,0,72,75,0,670,2,13
"14/25/4",14,16,39,32,7,3,14,25,4,0,249,2,2,0,1,71,75,0,739,0,13
"15/25/4",11,17,47,32,15,5,15,25,4,0,264,2,2,0,2,76,40,0,712,0,13
"16/25/4",11,16,49,32,17,6,16,25,4,0,288,2,2,0,1,82,75,0,852,0,12
"17/25/4",17,17,31,31,0,0,17,25,4,0,213,2,2,0,1,82,75,0,526,0,13
"18/25/4",17,17,32,32,0,0,18,25,4,0,397,2,2,0,0,76,75,1,454,2,12
"19/25/4",15,16,36,32,4,1,19,25,4,0,,,,0,1,93,75,2,,0,11
"20/25/4",17,17,31,31,0,0,20,25,4,0,,,,0,0,76,40,2,,2,11
"21/25/4",16,16,32,32,0,0,21,25,4,0,,,,0,1,87,75,2,,0,11
"22/25/4",15,17,35,31,4,2,22,25,4,0,140,2,2,0,1,87,75,2,220,0,11
"23/25/4",17,17,31,31,0,0,23,25,4,0,,,,0,0,87,40,2,,2,11
"0/26/4",17,17,31,31,0,0,0,26,4,0,221,3,3,0,0,81,40,2,284,2,11
"1/26/4",17,17,31,31,0,0,1,26,4,0,,,,0,1,93,40,2,,0,10
"2/26/4",17,17,31,31,0,0,2,26,4,0,,,,0,0,87,75,2,,2,10
"3/26/4",17,17,31,31,0,0,3,26,4,0,,,,0,0,87,40,2,,2,10
"4/26/4",17,17,31,31,0,0,4,26,4,0,147,3,3,0,0,81,40,2,415,2,9
"5/26/4",17,17,31,31,0,0,5,26,4,0,205,3,3,0,0,87,20,1,247,2,9
"6/26/4",14,17,37,32,5,2,6,26,4,0,129,1,2,0,0,81,75,0,1270,2,9
"7/26/4",15,17,36,32,4,2,7,26,4,0,232,2,2,0,0,81,40,0,737,2,10
"8/26/4",,,,,,,8,26,4,0,,,,,,,,,,,
