"row ID","current_speed","free_flow_speed","current_travel_time","free_flow_travel_time","time_diff","speed_diff","Hour","Day of month","Month (number)","label_day","delay_in_seconds","magnitude_criteria","description_criteria","atmosphere","rain","humidity","clouds","current_luminosity","length_in_meters","cloudiness","temperature"
"10/9/12",35,35,159,159,0,0,10,9,12,0,140,2,2,3,0,100,75,0,547,0,8
"11/9/12",33,35,172,159,13,2,11,9,12,0,130,2,2,3,0,100,75,0,444,0,9
"12/9/12",,,,,,,12,9,12,0,0,0,0,3,0,100,75,,0,0,9
"13/9/12",,,,,,,13,9,12,0,0,0,0,3,0,100,75,,0,0,9
"14/9/12",,,,,,,14,9,12,0,0,0,0,3,0,100,75,,0,0,9
"15/9/12",,,,,,,15,9,12,0,0,0,0,3,0,100,75,,0,0,9
"16/9/12",,,,,,,16,9,12,0,0,0,0,3,0,100,75,,0,0,9
"17/9/12",30,35,191,159,32,5,17,9,12,0,210,2,2,0,0,76,92,2,541,3,12
"18/9/12",35,35,159,159,0,0,18,9,12,0,250,2,2,0,0,87,92,2,573,3,10
"19/9/12",35,35,159,159,0,0,19,9,12,0,215,2,2,0,0,100,92,2,661,3,9
"20/9/12",35,35,159,159,0,0,20,9,12,0,263,1,2,0,0,93,100,2,925,3,9
"21/9/12",35,35,159,159,0,0,21,9,12,0,200,2,2,3,0,100,100,2,794,0,9
"22/9/12",35,35,159,159,0,0,22,9,12,0,219,3,3,3,0,100,100,2,197,0,8
"23/9/12",35,35,159,159,0,0,23,9,12,0,275,3,3,3,0,100,77,2,193,0,8
"0/10/12",35,35,159,159,0,0,0,10,12,0,195,3,3,3,0,100,20,2,196,0,8
"1/10/12",35,35,159,159,0,0,1,10,12,0,195,3,3,3,0,100,20,2,196,0,7
"2/10/12",35,35,159,159,0,0,2,10,12,0,205,3,3,0,0,100,20,2,222,2,7
"3/10/12",35,35,159,159,0,0,3,10,12,0,144,2,2,0,0,100,20,2,886,2,6
"4/10/12",35,35,159,159,0,0,4,10,12,0,0,0,0,0,0,100,20,2,0,2,6
"5/10/12",35,35,159,159,0,0,5,10,12,0,195,3,3,1,0,100,10,2,186,0,6
"6/10/12",35,35,159,159,0,0,6,10,12,0,191,3,3,1,0,93,10,2,200,0,6
"7/10/12",35,35,159,159,0,0,7,10,12,0,201,2,2,1,0,93,10,2,1190,0,5
"8/10/12",35,35,159,159,0,0,8,10,12,0,205,2,2,0,0,93,96,1,657,3,6
"9/10/12",35,35,159,159,0,0,9,10,12,0,185,2,2,0,0,100,96,0,643,3,6
"10/10/12",35,35,159,159,0,0,10,10,12,0,120,2,2,0,0,87,96,0,412,3,7
"11/10/12",35,35,159,159,0,0,11,10,12,0,147,2,2,0,0,76,98,0,411,3,10
"12/10/12",32,35,177,161,17,3,12,10,12,0,124,2,2,0,0,71,98,0,431,3,12
"13/10/12",35,35,159,159,0,0,13,10,12,0,119,2,2,0,0,76,97,0,380,3,12
"14/10/12",35,35,159,159,0,0,14,10,12,0,150,2,2,0,0,76,100,0,527,3,13
"15/10/12",35,35,159,159,0,0,15,10,12,0,160,2,2,0,0,62,100,0,430,3,13
"16/10/12",30,35,191,159,32,6,16,10,12,0,173,2,2,0,0,66,20,0,506,2,13
"17/10/12",31,35,183,159,24,4,17,10,12,0,187,2,2,0,0,71,20,2,537,2,12
"18/10/12",32,35,175,159,16,3,18,10,12,0,239,2,2,0,0,76,20,2,591,2,11
"19/10/12",35,35,159,159,0,0,19,10,12,0,197,2,2,0,0,87,20,2,638,2,10
"20/10/12",35,35,159,159,0,0,20,10,12,0,136,2,2,0,0,93,20,2,278,2,10
"21/10/12",35,35,159,159,0,0,21,10,12,0,200,3,3,0,0,87,75,2,145,2,10
"22/10/12",35,35,159,159,0,0,22,10,12,0,161,0,1,0,0,81,90,2,231,3,10
"23/10/12",35,35,159,159,0,0,23,10,12,0,0,0,0,0,0,87,90,2,275,3,10
"0/11/12",35,35,159,159,0,0,0,11,12,0,42,0,1,3,0,87,75,2,240,0,9
"1/11/12",35,35,159,159,0,0,1,11,12,0,58,0,1,3,3,100,90,2,191,0,10
"2/11/12",35,35,159,159,0,0,2,11,12,0,174,3,3,3,3,93,90,2,200,0,10
"3/11/12",35,35,159,159,0,0,3,11,12,0,0,0,0,3,3,93,90,2,0,0,10
"4/11/12",35,35,159,159,0,0,4,11,12,0,0,0,0,0,3,93,75,2,0,0,10
"5/11/12",35,35,159,159,0,0,5,11,12,0,0,0,0,0,1,87,90,2,0,0,9
"6/11/12",35,35,159,159,0,0,6,11,12,0,0,0,0,0,0,81,40,2,0,2,9
"7/11/12",35,35,159,159,0,0,7,11,12,0,214,1,2,0,0,87,40,2,2041,2,8
"8/11/12",33,35,172,159,13,2,8,11,12,0,224,2,2,0,0,87,75,1,765,2,9
"9/11/12",35,35,159,159,0,0,9,11,12,0,254,2,2,0,0,93,20,0,883,2,8
"10/11/12",35,35,159,159,0,0,10,11,12,0,148,2,2,0,0,81,20,0,507,2,10
"11/11/12",35,35,159,159,0,0,11,11,12,0,123,2,2,0,0,71,20,0,340,2,11
"12/11/12",,,,,,,12,11,12,0,0,0,0,0,0,71,20,,0,2,11
"13/11/12",,,,,,,13,11,12,0,0,0,0,0,0,71,20,,0,2,11
"14/11/12",,,,,,,14,11,12,0,0,0,0,0,0,71,20,,0,2,11
"15/11/12",,,,,,,15,11,12,0,0,0,0,0,0,71,20,,0,2,11
"16/11/12",35,35,159,159,0,0,16,11,12,0,156,2,2,0,0,76,40,0,443,2,12
"17/11/12",28,35,202,161,42,6,17,11,12,0,205,2,2,0,0,76,75,2,528,2,11
"18/11/12",30,35,188,159,29,5,18,11,12,0,234,2,2,0,0,87,20,2,579,2,11
"19/11/12",32,35,180,159,21,3,19,11,12,0,206,2,2,0,0,81,20,2,657,2,10
"20/11/12",35,35,159,159,0,0,20,11,12,0,136,2,2,0,0,87,75,2,488,2,10
"21/11/12",35,35,159,159,0,0,21,11,12,0,167,1,2,0,0,87,20,2,303,2,10
"22/11/12",35,35,159,159,0,0,22,11,12,0,128,2,2,0,0,87,75,2,218,2,10
"23/11/12",35,35,159,159,0,0,23,11,12,0,100,2,2,0,0,87,20,2,138,2,10
"0/12/12",35,35,159,159,0,0,0,12,12,0,32,0,1,0,0,82,75,2,109,2,10
"1/12/12",35,35,159,159,0,0,1,12,12,0,39,0,1,0,0,82,40,2,86,2,10
"2/12/12",35,35,159,159,0,0,2,12,12,0,79,0,1,0,0,82,20,2,113,2,10
"3/12/12",35,35,159,159,0,0,3,12,12,0,0,0,1,0,0,82,20,2,64,2,10
"4/12/12",35,35,159,159,0,0,4,12,12,0,56,0,1,0,0,82,20,2,113,2,10
"5/12/12",35,35,159,159,0,0,5,12,12,0,34,0,1,0,0,82,20,2,80,2,11
"6/12/12",29,34,199,162,37,6,6,12,12,0,69,0,1,0,0,87,40,2,227,2,11
"7/12/12",35,35,159,159,0,0,7,12,12,0,200,1,2,0,1,87,75,2,1440,0,11
"8/12/12",35,35,159,159,0,0,8,12,12,0,216,2,2,0,0,93,75,1,654,2,11
"9/12/12",35,35,159,159,0,0,9,12,12,0,224,2,2,0,1,87,75,0,725,0,11
"10/12/12",35,35,159,159,0,0,10,12,12,0,159,2,2,0,1,87,90,0,442,0,12
"11/12/12",29,35,197,161,36,6,11,12,12,0,175,2,2,0,1,93,90,0,383,0,12
"12/12/12",33,35,172,159,13,2,12,12,12,0,148,1,2,3,3,93,90,0,555,0,12
"13/12/12",35,35,159,159,0,0,13,12,12,0,182,1,2,3,3,100,90,0,650,0,12
"14/12/12",29,35,200,161,39,6,14,12,12,0,195,1,2,3,3,100,90,0,601,0,12
"15/12/12",33,35,172,159,13,2,15,12,12,0,151,1,2,3,3,100,90,0,562,0,12
"16/12/12",27,34,214,162,52,7,16,12,12,0,181,2,2,3,3,100,90,0,459,0,13
"17/12/12",24,34,230,162,68,10,17,12,12,0,196,2,2,3,3,100,90,2,543,0,13
"18/12/12",24,35,235,161,75,11,18,12,12,0,252,2,2,3,3,100,75,2,551,0,13
"19/12/12",32,35,175,159,16,3,19,12,12,0,245,2,2,3,3,100,90,2,576,0,12
"20/12/12",35,35,159,159,0,0,20,12,12,0,206,2,2,3,1,100,90,2,676,0,12
"21/12/12",35,35,159,159,0,0,21,12,12,0,50,0,1,0,0,100,90,2,101,0,13
"22/12/12",35,35,159,159,0,0,22,12,12,0,137,1,2,3,1,100,75,2,283,0,12
"23/12/12",35,35,159,159,0,0,23,12,12,0,59,0,1,0,1,100,75,2,125,0,12
"0/13/12",35,35,159,159,0,0,0,13,12,0,0,0,1,0,1,93,75,2,87,0,12
"1/13/12",35,35,159,159,0,0,1,13,12,0,0,0,1,0,0,93,75,2,87,2,13
"2/13/12",35,35,159,159,0,0,2,13,12,0,0,0,1,0,1,93,75,2,87,0,13
"3/13/12",35,35,159,159,0,0,3,13,12,0,48,0,1,0,1,93,75,2,107,0,13
"4/13/12",35,35,159,159,0,0,4,13,12,0,0,0,1,0,0,93,75,2,87,2,13
"5/13/12",35,35,159,159,0,0,5,13,12,0,0,0,1,0,0,93,75,2,87,2,13
"6/13/12",35,35,159,159,0,0,6,13,12,0,22,0,1,0,0,93,75,2,103,2,13
"7/13/12",35,35,159,159,0,0,7,13,12,0,61,0,1,0,0,93,75,2,459,2,13
"8/13/12",35,35,159,159,0,0,8,13,12,0,245,2,2,0,1,93,75,1,716,0,13
"9/13/12",35,35,159,159,0,0,9,13,12,0,280,2,2,3,1,93,75,0,750,0,12
"10/13/12",33,35,172,161,12,2,10,13,12,0,192,2,2,0,1,100,75,0,556,0,12
"11/13/12",32,35,177,161,17,3,11,13,12,0,146,1,2,3,1,93,75,0,386,0,12
"12/13/12",30,35,199,159,40,5,12,13,12,0,122,1,2,0,1,100,75,0,392,0,13
"13/13/12",33,35,172,159,13,2,13,13,12,0,127,1,2,0,1,100,75,0,496,0,13
"14/13/12",35,35,159,159,0,0,14,13,12,0,123,1,2,0,1,93,75,0,460,0,12
"15/13/12",35,35,159,159,0,0,15,13,12,0,149,2,2,0,1,100,75,0,535,0,13
"16/13/12",28,35,204,161,43,6,16,13,12,0,175,2,2,3,3,100,75,0,501,0,12
"17/13/12",27,35,212,159,53,8,17,13,12,0,210,2,2,0,1,100,75,2,528,0,12
"18/13/12",24,35,238,161,78,11,18,13,12,0,276,2,2,0,1,100,75,2,528,0,12
"19/13/12",23,35,240,161,79,11,19,13,12,0,299,2,2,0,0,93,75,2,539,2,12
"20/13/12",35,35,159,159,0,0,20,13,12,0,242,2,2,0,0,93,75,2,634,2,12
"21/13/12",28,35,201,161,41,7,21,13,12,0,147,1,2,0,0,82,75,2,415,2,12
"22/13/12",35,35,159,159,0,0,22,13,12,0,165,0,1,0,0,87,75,2,151,2,12
"23/13/12",35,35,159,159,0,0,23,13,12,0,32,0,1,0,0,87,75,2,141,2,12
"0/14/12",35,35,159,159,0,0,0,14,12,1,59,0,1,0,0,87,75,2,213,2,12
"1/14/12",35,35,159,159,0,0,1,14,12,1,40,0,1,0,1,93,75,2,114,0,12
"2/14/12",35,35,159,159,0,0,2,14,12,1,26,0,1,0,0,93,75,2,104,2,12
"3/14/12",30,35,194,161,34,4,3,14,12,1,53,0,1,0,1,93,75,2,113,0,12
"4/14/12",35,35,159,159,0,0,4,14,12,1,37,0,1,0,0,100,75,2,101,2,12
"5/14/12",35,35,159,159,0,0,5,14,12,1,44,0,1,0,1,100,75,2,92,0,11
"6/14/12",35,35,159,159,0,0,6,14,12,1,25,0,1,0,0,93,75,2,95,2,11
"7/14/12",35,35,159,159,0,0,7,14,12,1,0,0,1,0,1,93,75,2,87,0,11
"8/14/12",35,35,159,159,0,0,8,14,12,1,10,0,1,0,0,100,75,1,90,2,10
"9/14/12",35,35,159,159,0,0,9,14,12,1,59,0,1,0,0,100,75,0,231,2,11
"10/14/12",35,35,159,159,0,0,10,14,12,1,117,0,1,0,0,93,40,0,797,2,12
"11/14/12",35,35,159,159,0,0,11,14,12,1,148,1,2,0,0,93,75,0,528,2,13
"12/14/12",31,35,187,161,26,4,12,14,12,1,163,2,2,0,1,100,75,0,525,0,12
"13/14/12",32,35,175,159,16,3,13,14,12,1,136,1,2,0,1,93,75,0,435,0,12
"14/14/12",35,35,159,159,0,0,14,14,12,1,154,2,2,0,3,93,75,0,503,0,13
"15/14/12",29,34,199,162,36,6,15,14,12,1,156,2,2,0,1,93,75,0,470,0,12
"16/14/12",24,35,236,159,77,11,16,14,12,1,173,2,2,0,0,93,75,0,441,2,12
"17/14/12",25,35,221,161,60,9,17,14,12,1,209,2,2,0,0,93,75,2,398,2,13
"18/14/12",26,34,213,162,51,8,18,14,12,1,173,2,2,0,0,93,75,2,348,2,12
"19/14/12",30,35,190,159,31,5,19,14,12,1,165,1,2,0,0,93,75,2,433,2,13
"20/14/12",35,35,159,159,0,0,20,14,12,1,174,2,2,0,1,93,75,2,349,0,12
"21/14/12",35,35,159,159,0,0,21,14,12,1,153,2,2,0,0,93,75,2,226,2,12
"22/14/12",35,35,159,159,0,0,22,14,12,1,124,1,1,0,1,93,90,2,207,0,12
"23/14/12",35,35,159,159,0,0,23,14,12,1,166,0,1,0,1,100,90,2,235,0,12
"0/15/12",35,35,159,159,0,0,0,15,12,2,111,0,1,0,1,100,90,2,238,0,12
"1/15/12",35,35,159,159,0,0,1,15,12,2,173,1,2,0,1,100,90,2,270,0,11
"2/15/12",35,35,159,159,0,0,2,15,12,2,95,0,1,0,0,100,90,2,176,3,12
"3/15/12",35,35,159,159,0,0,3,15,12,2,27,0,1,0,0,100,90,2,103,3,12
"4/15/12",35,35,159,159,0,0,4,15,12,2,21,0,1,0,0,100,90,2,89,3,12
"5/15/12",35,35,159,159,0,0,5,15,12,2,0,0,1,0,0,93,75,2,87,2,12
"6/15/12",35,35,159,159,0,0,6,15,12,2,21,0,1,0,0,93,90,2,134,0,12
"7/15/12",35,35,159,159,0,0,7,15,12,2,0,0,1,3,0,100,90,2,87,0,12
"8/15/12",35,35,159,159,0,0,8,15,12,2,0,0,1,0,1,93,90,1,87,0,12
"9/15/12",35,35,159,159,0,0,9,15,12,2,0,0,1,3,3,100,90,0,87,0,12
"10/15/12",35,35,159,159,0,0,10,15,12,2,442,0,1,3,3,100,90,0,1423,0,12
"11/15/12",35,35,159,159,0,0,11,15,12,2,450,1,1,0,4,100,75,0,1123,0,13
"12/15/12",32,35,175,159,16,3,12,15,12,2,402,1,1,0,3,100,75,0,998,0,13
"13/15/12",32,35,175,161,14,2,13,15,12,2,93,0,1,0,3,100,75,0,458,0,12
"14/15/12",32,35,177,161,17,3,14,15,12,2,54,0,1,0,3,100,75,0,424,0,12
"15/15/12",28,35,202,159,43,7,15,15,12,2,72,0,1,0,3,100,75,0,571,0,12
"16/15/12",24,35,230,161,70,10,16,15,12,2,170,2,2,0,3,100,75,0,719,0,12
"17/15/12",26,35,217,159,58,9,17,15,12,2,247,2,2,0,3,100,75,2,582,0,11
"18/15/12",32,35,175,159,16,3,18,15,12,2,186,1,1,0,4,100,75,2,1084,0,11
"19/15/12",35,35,159,159,0,0,19,15,12,2,75,0,1,0,3,100,75,2,422,0,11
"20/15/12",35,35,159,159,0,0,20,15,12,2,87,0,1,0,3,100,75,2,114,0,11
"21/15/12",35,35,159,159,0,0,21,15,12,2,0,0,1,0,3,100,75,2,87,0,11
"22/15/12",35,35,159,159,0,0,22,15,12,2,0,0,1,0,3,100,75,2,87,0,10
"23/15/12",35,35,159,159,0,0,23,15,12,2,0,0,1,0,3,93,75,2,87,0,11
"0/16/12",35,35,159,159,0,0,0,16,12,0,0,0,1,0,3,93,40,2,86,0,10
"1/16/12",35,35,159,159,0,0,1,16,12,0,0,0,1,0,3,93,40,2,86,0,10
"2/16/12",35,35,159,159,0,0,2,16,12,0,0,0,1,0,0,93,40,2,86,2,10
"3/16/12",35,35,159,159,0,0,3,16,12,0,0,0,1,0,0,93,40,2,86,2,10
"4/16/12",35,35,159,159,0,0,4,16,12,0,0,0,1,0,1,93,40,2,86,0,10
"5/16/12",35,35,159,159,0,0,5,16,12,0,39,0,1,0,1,93,40,2,126,0,10
"6/16/12",35,35,159,159,0,0,6,16,12,0,0,0,1,0,3,93,40,2,86,0,10
"7/16/12",35,35,159,159,0,0,7,16,12,0,195,0,1,0,3,100,40,2,1144,0,10
"8/16/12",35,35,159,159,0,0,8,16,12,0,212,2,2,0,1,100,40,1,640,0,10
"9/16/12",35,35,159,159,0,0,9,16,12,0,241,2,2,0,1,100,40,0,732,0,10
"10/16/12",32,35,175,159,16,3,10,16,12,0,227,2,2,0,3,100,75,0,591,0,10
"11/16/12",35,35,159,159,0,0,11,16,12,0,154,1,2,0,3,100,75,0,456,0,9
"12/16/12",35,35,159,159,0,0,12,16,12,0,106,1,1,0,1,100,90,0,457,0,9
"13/16/12",35,35,159,159,0,0,13,16,12,0,97,1,1,0,1,100,75,0,498,0,9
"14/16/12",35,35,159,159,0,0,14,16,12,0,136,1,2,0,1,93,40,0,461,0,9
"15/16/12",35,35,159,159,0,0,15,16,12,0,174,2,2,0,1,87,75,0,597,0,9
"16/16/12",32,35,177,161,17,3,16,16,12,0,198,2,2,0,1,93,40,0,537,0,9
"17/16/12",30,35,191,161,30,5,17,16,12,0,207,2,2,0,0,93,20,2,521,2,8
"18/16/12",33,35,172,159,13,2,18,16,12,0,220,2,2,0,0,93,40,2,468,2,8
"19/16/12",31,35,187,159,28,5,19,16,12,0,214,2,2,0,0,93,40,2,566,2,8
"20/16/12",35,35,159,159,0,0,20,16,12,0,80,0,1,0,0,87,100,2,413,3,8
"21/16/12",35,35,159,159,0,0,21,16,12,0,0,0,1,0,0,87,100,2,86,3,8
"22/16/12",35,35,159,159,0,0,22,16,12,0,13,0,1,0,0,87,100,2,109,3,7
"23/16/12",35,35,159,159,0,0,23,16,12,0,10,0,1,0,0,87,100,2,106,3,7
"0/17/12",35,35,159,159,0,0,0,17,12,0,0,0,1,0,0,81,100,2,133,3,7
"1/17/12",35,35,159,159,0,0,1,17,12,0,0,0,1,0,0,87,100,2,133,3,7
"2/17/12",35,35,159,159,0,0,2,17,12,0,0,0,1,0,0,87,77,2,133,2,6
"3/17/12",35,35,159,159,0,0,3,17,12,0,0,0,1,0,0,93,77,2,133,2,6
"4/17/12",35,35,159,159,0,0,4,17,12,0,3,0,1,0,0,93,77,2,127,2,6
"5/17/12",35,35,159,159,0,0,5,17,12,0,0,0,1,0,0,93,38,2,133,2,5
"6/17/12",35,35,159,159,0,0,6,17,12,0,18,0,1,0,0,100,38,2,136,2,5
"7/17/12",35,35,159,159,0,0,7,17,12,0,72,0,1,0,0,93,38,2,445,2,4
"8/17/12",35,35,159,159,0,0,8,17,12,0,186,2,2,0,0,100,20,1,585,2,4
"9/17/12",35,35,159,159,0,0,9,17,12,0,170,1,2,0,0,100,20,0,555,2,5
"10/17/12",35,35,159,159,0,0,10,17,12,0,104,1,2,1,0,93,0,0,322,0,6
"11/17/12",32,35,180,159,21,3,11,17,12,0,112,1,1,1,0,87,1,0,340,0,8
"12/17/12",35,35,159,159,0,0,12,17,12,0,99,0,1,1,0,81,1,0,366,0,9
"13/17/12",35,35,159,159,0,0,13,17,12,0,100,1,1,1,0,66,0,0,408,0,11
"14/17/12",35,35,159,159,0,0,14,17,12,0,123,1,2,0,0,66,27,0,434,2,11
"15/17/12",35,35,159,159,0,0,15,17,12,0,153,1,2,0,0,71,20,0,424,2,11
"16/17/12",29,35,196,159,37,6,16,17,12,0,174,1,2,0,0,71,27,0,440,2,12
"17/17/12",24,35,234,159,75,11,17,17,12,0,241,2,2,0,0,76,20,1,522,2,10
"18/17/12",20,34,339,163,175,14,18,17,12,0,249,2,2,0,0,76,20,2,512,2,10
"19/17/12",32,35,177,160,17,3,19,17,12,0,210,2,2,0,0,76,20,2,522,2,9
"20/17/12",35,35,159,159,0,0,20,17,12,0,115,1,1,0,0,71,75,2,395,2,9
"21/17/12",35,35,159,159,0,0,21,17,12,0,24,0,1,0,1,76,90,2,153,0,9
"22/17/12",35,35,159,159,0,0,22,17,12,0,44,0,1,0,0,81,75,2,172,2,8
"23/17/12",35,35,159,159,0,0,23,17,12,0,14,0,1,0,0,87,75,2,135,2,9
"0/18/12",35,35,159,159,0,0,0,18,12,0,24,0,1,0,0,93,75,2,172,2,9
"1/18/12",35,35,159,159,0,0,1,18,12,0,0,0,1,0,1,81,75,2,165,0,9
"2/18/12",35,35,159,159,0,0,2,18,12,0,0,0,1,0,0,81,75,2,165,2,9
"3/18/12",35,35,159,159,0,0,3,18,12,0,0,0,1,0,0,87,75,2,165,2,9
"4/18/12",35,35,159,159,0,0,4,18,12,0,0,0,1,0,0,87,75,2,165,2,10
"5/18/12",35,35,159,159,0,0,5,18,12,0,0,0,1,0,0,87,75,2,165,2,10
"6/18/12",35,35,159,159,0,0,6,18,12,0,0,0,1,0,0,87,75,2,165,2,10
"7/18/12",35,35,159,159,0,0,7,18,12,0,77,0,1,0,0,87,75,2,800,2,11
"8/18/12",35,35,159,159,0,0,8,18,12,0,154,1,1,0,0,87,75,1,713,2,11
"9/18/12",35,35,159,159,0,0,9,18,12,0,169,1,2,0,0,93,75,0,592,2,11
"10/18/12",35,35,159,159,0,0,10,18,12,0,139,1,2,0,1,87,75,0,546,0,12
"11/18/12",32,35,175,159,16,3,11,18,12,0,140,1,2,0,0,87,75,0,411,2,12
"12/18/12",35,35,159,159,0,0,12,18,12,0,112,1,2,0,1,93,75,0,337,0,13
"13/18/12",35,35,159,159,0,0,13,18,12,0,42,0,1,0,0,82,75,0,304,2,14
"14/18/12",32,35,175,160,14,2,14,18,12,0,133,1,1,0,0,82,75,0,556,2,15
"15/18/12",35,35,159,159,0,0,15,18,12,0,155,1,2,3,3,87,75,0,569,0,14
"16/18/12",30,35,190,160,30,5,16,18,12,0,173,1,2,0,3,87,75,0,561,0,14
"17/18/12",29,35,200,160,39,6,17,18,12,0,216,2,2,0,3,87,75,1,616,0,14
"18/18/12",27,35,211,160,51,7,18,18,12,0,263,2,2,0,3,93,75,2,526,0,14
"19/18/12",32,35,175,159,16,3,19,18,12,0,295,2,2,0,3,93,75,2,558,0,14
"20/18/12",35,35,159,159,0,0,20,18,12,0,218,1,2,0,3,100,75,2,623,0,14
"21/18/12",35,35,159,159,0,0,21,18,12,0,24,0,1,0,1,100,75,2,172,0,14
"22/18/12",35,35,159,159,0,0,22,18,12,0,7,0,1,0,3,93,75,2,164,0,14
"23/18/12",27,34,261,162,99,7,23,18,12,0,11,0,1,0,1,100,75,2,155,0,14
"0/19/12",35,35,159,159,0,0,0,19,12,0,8,0,1,0,0,93,75,2,160,2,14
"1/19/12",35,35,159,159,0,0,1,19,12,0,0,0,1,0,1,100,75,2,153,0,14
"2/19/12",35,35,159,159,0,0,2,19,12,0,10,0,1,0,1,100,75,2,193,0,15
"3/19/12",35,35,159,159,0,0,3,19,12,0,2,0,1,0,1,87,75,2,148,0,14
"4/19/12",35,35,159,159,0,0,4,19,12,0,0,0,1,0,1,93,40,2,153,0,12
"5/19/12",35,35,159,159,0,0,5,19,12,0,0,0,1,0,1,82,20,2,153,0,12
"6/19/12",35,35,159,159,0,0,6,19,12,0,0,0,1,0,0,87,20,2,153,2,12
"7/19/12",35,35,159,159,0,0,7,19,12,0,78,0,1,0,0,82,20,2,730,2,13
"8/19/12",35,35,159,159,0,0,8,19,12,0,171,1,2,0,0,93,75,1,797,2,13
"9/19/12",35,35,159,159,0,0,9,19,12,0,131,1,2,0,3,87,75,0,597,0,13
"10/19/12",35,35,159,159,0,0,10,19,12,0,121,1,2,0,4,87,40,0,471,0,13
"11/19/12",35,35,159,159,0,0,11,19,12,0,121,1,1,0,1,82,75,0,486,0,12
"12/19/12",35,35,159,159,0,0,12,19,12,0,139,1,2,3,4,93,75,0,460,0,12
"13/19/12",35,35,159,159,0,0,13,19,12,0,109,1,1,0,3,100,90,0,489,0,13
"14/19/12",32,35,175,160,14,2,14,19,12,0,126,1,1,0,1,100,75,0,484,0,13
"15/19/12",35,35,159,159,0,0,15,19,12,0,192,1,2,3,3,100,75,0,674,0,14
"16/19/12",35,35,159,159,0,0,16,19,12,0,230,2,2,3,4,93,90,0,563,0,14
"17/19/12",25,35,225,159,66,10,17,19,12,0,264,2,2,3,4,100,75,1,547,0,14
"18/19/12",22,35,250,160,90,12,18,19,12,0,284,2,2,3,3,100,75,2,517,0,13
"19/19/12",33,35,172,159,13,2,19,19,12,0,252,2,2,0,3,100,75,2,518,0,13
"20/19/12",35,35,159,159,0,0,20,19,12,0,153,1,1,3,3,100,90,2,679,0,12
"21/19/12",35,35,159,159,0,0,21,19,12,0,44,0,1,3,3,100,90,2,218,0,13
"22/19/12",35,35,159,159,0,0,22,19,12,0,23,0,1,0,1,100,75,2,183,0,13
"23/19/12",35,35,159,159,0,0,23,19,12,0,11,0,1,0,0,100,40,2,164,2,13
"0/20/12",35,35,159,159,0,0,0,20,12,0,25,0,1,0,0,87,40,2,155,2,13
"1/20/12",35,35,159,159,0,0,1,20,12,0,0,0,1,0,1,100,90,2,147,0,12
"2/20/12",35,35,159,159,0,0,2,20,12,0,0,0,1,0,1,100,40,2,147,0,11
"3/20/12",35,35,159,159,0,0,3,20,12,0,0,0,1,0,1,100,75,2,147,0,11
"4/20/12",35,35,159,159,0,0,4,20,12,0,0,0,1,0,1,93,75,2,147,0,11
"5/20/12",35,35,159,159,0,0,5,20,12,0,0,0,1,0,1,87,75,2,147,0,12
"6/20/12",35,35,159,159,0,0,6,20,12,0,12,0,1,0,0,87,75,2,168,2,12
"7/20/12",35,35,159,159,0,0,7,20,12,0,73,0,1,0,0,82,75,2,817,2,12
"8/20/12",32,35,175,159,16,3,8,20,12,0,170,1,2,0,0,93,75,1,799,2,12
"9/20/12",29,35,193,160,33,5,9,20,12,0,143,1,2,0,0,93,75,0,624,2,13
"10/20/12",30,35,188,159,29,5,10,20,12,0,141,1,2,0,0,93,75,0,450,2,13
"11/20/12",27,35,210,159,51,9,11,20,12,0,147,1,2,0,0,93,75,0,476,2,13
"12/20/12",26,35,230,160,70,9,12,20,12,0,168,2,2,0,0,93,75,0,519,2,13
"13/20/12",30,35,188,159,29,5,13,20,12,0,177,1,2,0,3,93,75,0,519,0,13
"14/20/12",30,35,190,160,30,5,14,20,12,0,162,1,2,3,3,100,75,0,544,0,13
"15/20/12",28,35,202,159,43,7,15,20,12,0,193,2,2,3,3,100,75,0,609,0,13
"16/20/12",23,34,256,162,94,11,16,20,12,0,205,2,2,3,3,100,75,0,591,0,14
"17/20/12",16,35,361,160,201,19,17,20,12,0,243,2,2,3,1,93,75,1,525,0,14
"18/20/12",20,35,304,159,145,15,18,20,12,0,297,2,2,3,1,100,75,2,536,0,13
"19/20/12",29,34,196,162,34,5,19,20,12,0,279,2,2,0,0,100,75,2,567,2,12
"20/20/12",24,35,243,160,83,11,20,20,12,0,237,2,2,0,0,100,75,2,644,2,12
"21/20/12",19,35,330,160,170,16,21,20,12,0,132,1,1,0,0,100,75,2,422,2,12
"22/20/12",24,35,230,159,71,11,22,20,12,0,46,0,1,0,0,93,75,2,194,2,12
"23/20/12",23,35,264,160,103,12,23,20,12,0,30,0,1,0,1,100,75,2,223,0,12
"0/21/12",35,35,159,159,0,0,0,21,12,1,21,0,1,0,1,93,75,2,158,0,12
"1/21/12",35,35,159,159,0,0,1,21,12,1,0,0,1,0,1,93,75,2,79,0,12
"2/21/12",35,35,159,159,0,0,2,21,12,1,0,0,1,0,1,93,75,2,79,0,12
"3/21/12",35,35,159,159,0,0,3,21,12,1,10,0,1,3,1,100,75,2,92,0,13
"4/21/12",35,35,159,159,0,0,4,21,12,1,0,0,1,3,1,100,75,2,79,0,14
"5/21/12",35,35,159,159,0,0,5,21,12,1,0,0,1,3,1,100,75,2,79,0,15
